name,area,lat,lon
Димитрова,Санкт-Петербург,59.845428,30.378364
Королева,Ростов-на-Дону,47.295607,39.718498
Ватутинки,Троицк,55.518907,37.344619
Пионерский,Видное,55.555632,37.699711
Щербинка,Новая Москва,55.500361,37.541135
Гавриково,Новая Москва,55.543649,37.508788
Коммунарка,Новая Москва,55.590948,37.452857
Боровское шоссе,Новая Москва,55.635895,37.347371
Бутово,ЮЗАО,55.569518,37.578697
Солнцево,ЗАО,55.642988,37.391126
Авиаторов,ЗАО,55.642988,37.391126
Анохина,ЗАО,55.671581,37.476820
Арх Власова,ЮЗАО,55.666600,37.543795
Теплый стан,ЮЗАО,55.626161,37.511155
Варшавка,ЮЗАО,55.652067, 37.616665
Литовский бульвар,ЮЗАО,55.612018,37.538136
Чертаново,ЮАО,55.612018,37.538136
Шипиловская,ЮАО,55.555632,37.699711
Тульская,ЮАО,55.706390,37.617890
Новомарьинская,ЮВАО,55.655557,37.757209
Лефортово,ЮВАО,55.755855,37.712993
Фили,ЗАО,55.735694,37.499011
Маршала Тухачевского,СЗАО,55.784351,37.473897
Ховрино,САО,55.855778,37.498065
Бибирево,СВАО,55.885023,37.599789
Медведково,СВАО,55.873753, 37.638050
Измайлово,ВАО,55.807803,37.797643
Ткацкая,ВАО,55.786254,37.733314



